<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MTLR;D;16/03/25;000000;116.41;118.0;116.41;117.69;1534561
MTLR;D;17/03/25;000000;117.95;123.83;117.61;123.52;47600628
MTLR;D;18/03/25;000000;123.63;126.76;120.4;121.89;48594563
MTLR;D;19/03/25;000000;121.85;129.88;121.12;128.75;46149597
MTLR;D;20/03/25;000000;128.9;131.9;126.52;129.18;38274811
MTLR;D;21/03/25;000000;129.18;131.39;125.76;127.64;31532951
MTLR;D;24/03/25;000000;127.93;128.56;123.06;124.53;22804025
MTLR;D;25/03/25;000000;124.62;126.9;121.11;125.3;21442001
MTLR;D;26/03/25;000000;125.52;126.28;122.66;123.64;12759158
MTLR;D;27/03/25;000000;123.5;123.6;117.16;117.53;22484218
MTLR;D;28/03/25;000000;117.55;117.81;112.51;114.26;24442993
MTLR;D;29/03/25;000000;114.28;114.75;111.65;111.65;4074130
MTLR;D;30/03/25;000000;111.65;112.4;111.65;111.65;496147
MTLR;D;31/03/25;000000;110.99;114.65;108.29;111.65;18543968
MTLR;D;01/04/25;000000;111.65;115.0;109.0;109.46;19869135
MTLR;D;02/04/25;000000;109.49;111.78;107.0;110.3;18337644
MTLR;D;03/04/25;000000;110.3;111.46;104.0;107.06;24022998
MTLR;D;04/04/25;000000;107.37;107.43;98.09;98.28;37153201
MTLR;D;05/04/25;000000;98.0;100.1;96.31;98.26;5256511
MTLR;D;06/04/25;000000;97.94;100.5;97.49;100.47;2989567
MTLR;D;07/04/25;000000;98.5;99.44;89.36;93.86;43136920
MTLR;D;08/04/25;000000;94.12;97.17;87.9;88.7;30631726
MTLR;D;09/04/25;000000;88.52;95.15;84.1;94.84;55390372
MTLR;D;10/04/25;000000;94.31;97.95;92.23;95.38;39235976
MTLR;D;11/04/25;000000;95.87;98.61;94.65;97.35;33455395
MTLR;D;12/04/25;000000;97.6;99.0;97.55;98.75;2854668
MTLR;D;13/04/25;000000;98.98;98.98;97.86;98.79;1798410
MTLR;D;14/04/25;000000;98.93;98.93;93.88;94.59;19519197
MTLR;D;15/04/25;000000;94.6;94.98;91.5;93.34;26639883
MTLR;D;16/04/25;000000;93.34;96.65;91.3;94.71;21353684
MTLR;D;17/04/25;000000;94.62;96.77;94.02;96.62;18834235
MTLR;D;18/04/25;000000;96.0;96.0;92.75;93.85;18472161
MTLR;D;21/04/25;000000;94.4;95.5;93.65;94.7;11323772
MTLR;D;22/04/25;000000;94.75;100.2;94.7;98.56;35098876
MTLR;D;23/04/25;000000;98.6;99.03;95.12;96.95;17454801
MTLR;D;24/04/25;000000;96.95;98.3;96.32;96.58;11501190
MTLR;D;25/04/25;000000;97.1;98.17;94.56;97.37;18566787
MTLR;D;26/04/25;000000;97.5;99.39;97.5;98.0;6185861
MTLR;D;27/04/25;000000;98.15;98.49;97.74;98.46;1411662
MTLR;D;28/04/25;000000;98.26;98.7;96.23;97.0;19168339
MTLR;D;29/04/25;000000;97.0;97.03;91.63;93.16;28285715
MTLR;D;30/04/25;000000;92.99;92.99;89.77;92.13;24824196
MTLR;D;02/05/25;000000;91.52;91.68;88.52;89.29;12820659
MTLR;D;03/05/25;000000;89.3;89.97;88.6;88.93;1836677
MTLR;D;04/05/25;000000;88.93;89.48;88.78;89.21;1687163
MTLR;D;05/05/25;000000;89.2;89.39;85.7;87.22;20734135
MTLR;D;06/05/25;000000;87.5;89.7;86.45;88.54;14102354
MTLR;D;07/05/25;000000;88.14;90.62;87.53;89.4;17074090
MTLR;D;08/05/25;000000;89.47;91.78;89.43;90.59;11829461
MTLR;D;10/05/25;000000;90.59;91.06;89.77;90.03;1974928
MTLR;D;11/05/25;000000;91.0;92.32;90.65;91.12;4263888
MTLR;D;12/05/25;000000;91.8;92.76;91.2;91.74;8670725
MTLR;D;13/05/25;000000;91.74;92.2;90.01;90.38;10194905
MTLR;D;14/05/25;000000;90.12;91.41;88.2;88.35;12437093
MTLR;D;15/05/25;000000;88.51;89.67;87.0;88.75;12920774
MTLR;D;16/05/25;000000;88.75;89.19;86.57;88.64;9569127
MTLR;D;17/05/25;000000;88.7;90.25;88.6;89.98;1184694
MTLR;D;18/05/25;000000;90.25;91.05;90.2;90.78;1257320
MTLR;D;19/05/25;000000;90.85;92.31;89.55;91.21;13813446
MTLR;D;20/05/25;000000;91.22;91.65;88.64;89.19;7460136
MTLR;D;21/05/25;000000;89.44;89.57;87.27;87.47;6022035
MTLR;D;22/05/25;000000;87.47;89.23;85.52;87.47;11958881
MTLR;D;23/05/25;000000;87.1;87.87;85.8;86.84;7284545
MTLR;D;26/05/25;000000;86.5;86.83;81.15;82.49;13073902
MTLR;D;27/05/25;000000;82.37;84.9;80.2;84.06;14691743
MTLR;D;28/05/25;000000;84.07;88.48;84.07;87.4;14913498
MTLR;D;29/05/25;000000;87.44;87.94;82.82;82.91;14283574
MTLR;D;30/05/25;000000;82.68;85.35;81.81;85.02;23636376
MTLR;D;31/05/25;000000;85.55;85.96;85.11;85.64;1346353
MTLR;D;01/06/25;000000;85.25;85.25;82.46;82.46;4845608
MTLR;D;02/06/25;000000;82.58;86.96;82.03;86.91;13363649
MTLR;D;03/06/25;000000;86.87;89.97;85.8;89.55;19288627
MTLR;D;04/06/25;000000;89.51;90.68;88.5;90.37;12804927
MTLR;D;05/06/25;000000;90.3;92.12;90.0;91.76;8891956
MTLR;D;06/06/25;000000;92.15;98.0;86.9;87.39;39297821
MTLR;D;07/06/25;000000;87.12;88.21;87.11;88.0;707523
MTLR;D;08/06/25;000000;87.66;87.98;86.13;87.0;1510351
MTLR;D;09/06/25;000000;86.89;87.3;84.2;84.74;15126023
MTLR;D;10/06/25;000000;84.74;85.96;82.18;83.75;14521608
MTLR;D;11/06/25;000000;84.1;85.28;83.17;84.46;5751764
MTLR;D;13/06/25;000000;84.77;85.11;84.1;84.68;2548763
MTLR;D;14/06/25;000000;84.5;85.3;84.4;84.9;383918
MTLR;D;15/06/25;000000;85.13;85.47;84.55;84.58;563939
MTLR;D;16/06/25;000000;84.88;85.29;83.05;83.36;4274074
MTLR;D;17/06/25;000000;83.36;86.49;82.61;86.17;10786085
MTLR;D;18/06/25;000000;86.46;86.64;84.43;85.49;7257468
MTLR;D;19/06/25;000000;85.49;86.47;83.5;84.07;8258512
MTLR;D;20/06/25;000000;84.0;84.52;82.91;84.27;6263274
MTLR;D;23/06/25;000000;84.3;84.4;80.75;81.46;15753466
MTLR;D;24/06/25;000000;81.3;83.15;81.11;82.94;10176274
MTLR;D;25/06/25;000000;83.0;83.39;82.05;82.2;5407484
MTLR;D;26/06/25;000000;82.27;82.81;80.88;81.58;7926756
MTLR;D;27/06/25;000000;81.49;82.24;80.0;81.8;14548387
MTLR;D;28/06/25;000000;81.85;82.23;81.6;81.63;682397
MTLR;D;29/06/25;000000;81.63;82.47;81.53;82.09;1006955
MTLR;D;30/06/25;000000;82.0;86.34;81.9;86.06;34581007
MTLR;D;01/07/25;000000;85.83;91.82;84.81;89.6;43251116
MTLR;D;02/07/25;000000;89.6;90.1;87.91;88.89;14448136
MTLR;D;03/07/25;000000;88.89;91.91;88.55;90.28;17036866
MTLR;D;04/07/25;000000;90.25;90.3;87.63;88.53;11653413
MTLR;D;05/07/25;000000;88.55;89.0;88.17;88.58;510603
