<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;4H;02/12/24;200000;189.56;192.55;188.82;191.76;976020
MOEX;4H;03/12/24;080000;191.69;192.36;187.61;187.86;3347700
MOEX;4H;03/12/24;120000;187.87;188.81;182.72;183.10;3255410
MOEX;4H;03/12/24;160000;183.15;184.41;182.00;183.80;3498380
MOEX;4H;03/12/24;200000;183.84;183.94;183.21;183.72;681280
MOEX;4H;04/12/24;080000;183.04;186.79;182.25;186.26;2964910
MOEX;4H;04/12/24;120000;186.26;187.69;184.11;184.42;2742070
MOEX;4H;04/12/24;160000;184.43;184.77;177.01;179.43;5407280
MOEX;4H;04/12/24;200000;179.44;180.49;178.20;179.90;1451410
MOEX;4H;05/12/24;080000;179.94;182.35;177.10;178.84;3884820
MOEX;4H;05/12/24;120000;178.80;179.74;173.06;173.36;5142120
MOEX;4H;05/12/24;160000;173.37;181.55;173.29;180.33;9321900
MOEX;4H;05/12/24;200000;180.33;181.50;180.00;181.18;1631260
MOEX;4H;06/12/24;080000;180.89;181.14;177.66;178.23;5039650
MOEX;4H;06/12/24;120000;178.20;180.50;177.04;179.77;4328430
MOEX;4H;06/12/24;160000;179.72;180.00;177.80;178.55;1811650
MOEX;4H;06/12/24;200000;178.55;179.16;178.20;178.20;839150
MOEX;4H;09/12/24;080000;178.56;182.53;178.56;181.65;4165140
MOEX;4H;09/12/24;120000;181.63;184.58;180.88;184.57;3769680
MOEX;4H;09/12/24;160000;184.54;184.81;183.73;184.29;1816940
MOEX;4H;09/12/24;200000;184.28;184.33;183.52;183.89;641510
MOEX;4H;10/12/24;080000;183.50;184.14;180.38;181.00;2837890
MOEX;4H;10/12/24;120000;181.00;181.14;178.50;179.20;3028910
MOEX;4H;10/12/24;160000;179.21;180.69;178.63;179.00;1614480
MOEX;4H;10/12/24;200000;178.99;179.43;178.80;179.08;849930
MOEX;4H;11/12/24;080000;179.00;179.29;177.12;177.95;1713670
MOEX;4H;11/12/24;120000;177.93;180.27;177.65;179.42;2340110
MOEX;4H;11/12/24;160000;179.50;181.48;178.00;179.57;2254330
MOEX;4H;11/12/24;200000;179.57;180.86;179.53;180.30;531180
MOEX;4H;12/12/24;080000;179.46;181.29;179.43;180.07;1237650
MOEX;4H;12/12/24;120000;180.17;180.50;178.50;179.42;1478380
MOEX;4H;12/12/24;160000;179.40;179.55;175.00;176.62;3160470
