<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ALRS;D;16/09/24;000000;49.99;51.87;49.53;51.36;32463860
ALRS;D;17/09/24;000000;51.61;53.34;51.05;53.33;34679460
ALRS;D;18/09/24;000000;53.02;53.33;51.52;51.83;29542930
ALRS;D;19/09/24;000000;51.84;53.50;51.50;52.19;32140930
ALRS;D;20/09/24;000000;52.20;52.98;52.18;52.64;16082980
ALRS;D;23/09/24;000000;52.77;54.23;52.73;53.89;38230810
ALRS;D;24/09/24;000000;54.00;56.09;53.12;55.82;35721660
ALRS;D;25/09/24;000000;55.82;55.99;54.30;54.64;31618170
ALRS;D;26/09/24;000000;54.63;54.99;53.65;54.64;15732360
ALRS;D;27/09/24;000000;54.74;55.46;54.18;55.27;12337840
ALRS;D;30/09/24;000000;55.47;56.80;53.86;54.09;36126220
ALRS;D;01/10/24;000000;54.16;54.65;53.50;54.44;20741130
ALRS;D;02/10/24;000000;54.44;54.99;52.50;53.37;21295690
ALRS;D;03/10/24;000000;53.30;54.47;52.52;54.29;18270710
ALRS;D;04/10/24;000000;54.29;54.72;53.76;54.52;11808120
ALRS;D;07/10/24;000000;54.63;54.99;53.52;54.06;12049750
ALRS;D;08/10/24;000000;54.10;54.12;53.05;53.70;10013920
ALRS;D;09/10/24;000000;53.71;54.41;53.37;54.13;12343710
ALRS;D;10/10/24;000000;54.15;54.79;53.53;53.89;7410120
ALRS;D;11/10/24;000000;53.89;53.97;52.63;53.00;13201910
ALRS;D;14/10/24;000000;52.97;55.33;52.31;55.23;32703480
ALRS;D;15/10/24;000000;54.85;55.66;54.79;55.06;18941420
ALRS;D;16/10/24;000000;55.17;55.31;54.71;54.97;13995360
ALRS;D;17/10/24;000000;54.95;55.24;53.80;54.15;20781630
ALRS;D;18/10/24;000000;51.53;53.27;51.14;52.20;33804000
ALRS;D;21/10/24;000000;52.20;52.84;51.80;52.30;13594990
ALRS;D;22/10/24;000000;52.30;52.48;50.51;50.78;20674570
ALRS;D;23/10/24;000000;50.68;51.56;50.00;50.25;18203030
ALRS;D;24/10/24;000000;50.20;50.54;49.55;50.01;20627440
ALRS;D;25/10/24;000000;50.06;51.00;48.51;48.92;19733810
ALRS;D;28/10/24;000000;48.69;48.92;46.24;47.34;22390000
ALRS;D;29/10/24;000000;47.33;48.35;46.45;47.81;27782030
ALRS;D;30/10/24;000000;47.87;48.94;46.96;47.20;23273320
ALRS;D;31/10/24;000000;47.18;47.90;46.30;47.24;17632120
ALRS;D;01/11/24;000000;47.29;48.64;47.07;48.62;16980690
ALRS;D;02/11/24;000000;48.62;48.88;47.66;48.41;14074120
ALRS;D;05/11/24;000000;48.59;48.68;47.80;48.54;14190670
ALRS;D;06/11/24;000000;49.54;51.71;49.52;50.84;48667360
ALRS;D;07/11/24;000000;50.74;52.23;50.20;52.00;25637260
ALRS;D;08/11/24;000000;52.13;53.14;51.71;52.92;22960970
ALRS;D;11/11/24;000000;53.50;53.75;52.76;53.06;19700750
ALRS;D;12/11/24;000000;52.95;52.98;51.44;51.90;17222690
ALRS;D;13/11/24;000000;51.85;52.70;51.12;51.24;13928130
