<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TGKA;4H;16/10/23;120000;0.01;0.01;0.01;0.01;4727200000
TGKA;4H;16/10/23;160000;0.01;0.01;0.01;0.01;2493400000
TGKA;4H;17/10/23;080000;0.01;0.01;0.01;0.01;10687200000
TGKA;4H;17/10/23;120000;0.01;0.01;0.01;0.01;4628300000
TGKA;4H;17/10/23;160000;0.01;0.01;0.01;0.01;1716300000
TGKA;4H;18/10/23;080000;0.01;0.01;0.01;0.01;4704100000
TGKA;4H;18/10/23;120000;0.01;0.01;0.01;0.01;2989400000
TGKA;4H;18/10/23;160000;0.01;0.01;0.01;0.01;3597300000
TGKA;4H;19/10/23;080000;0.01;0.01;0.01;0.01;3826600000
TGKA;4H;19/10/23;120000;0.01;0.01;0.01;0.01;2594800000
TGKA;4H;19/10/23;160000;0.01;0.01;0.01;0.01;3374400000
TGKA;4H;20/10/23;080000;0.01;0.01;0.01;0.01;6511300000
TGKA;4H;20/10/23;120000;0.01;0.01;0.01;0.01;2975600000
TGKA;4H;20/10/23;160000;0.01;0.01;0.01;0.01;2040700000
TGKA;4H;23/10/23;080000;0.01;0.01;0.01;0.01;14347500000
TGKA;4H;23/10/23;120000;0.01;0.01;0.01;0.01;5620200000
TGKA;4H;23/10/23;160000;0.01;0.01;0.01;0.01;7637700000
TGKA;4H;24/10/23;080000;0.01;0.01;0.01;0.01;7954800000
TGKA;4H;24/10/23;120000;0.01;0.01;0.01;0.01;7959600000
TGKA;4H;24/10/23;160000;0.01;0.01;0.01;0.01;7798300000
TGKA;4H;25/10/23;080000;0.01;0.01;0.01;0.01;9827500000
TGKA;4H;25/10/23;120000;0.01;0.01;0.01;0.01;4786100000
TGKA;4H;25/10/23;160000;0.01;0.01;0.01;0.01;8086800000
TGKA;4H;26/10/23;080000;0.01;0.01;0.01;0.01;3844000000
TGKA;4H;26/10/23;120000;0.01;0.01;0.01;0.01;12258500000
TGKA;4H;26/10/23;160000;0.01;0.01;0.01;0.01;5369300000
TGKA;4H;27/10/23;080000;0.01;0.01;0.01;0.01;5264600000
TGKA;4H;27/10/23;120000;0.01;0.01;0.01;0.01;5911500000
TGKA;4H;27/10/23;160000;0.01;0.01;0.01;0.01;3269200000
TGKA;4H;30/10/23;080000;0.01;0.01;0.01;0.01;2416400000
