<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;12H;31/01/23;120000;154.83;158.18;154.18;158.07;49313480
SBER;12H;01/02/23;000000;158.20;159.60;156.93;158.93;26444060
SBER;12H;01/02/23;120000;158.90;159.31;156.50;158.29;39888140
SBER;12H;02/02/23;000000;158.40;158.84;157.37;158.02;10541140
SBER;12H;02/02/23;120000;158.02;160.29;157.85;159.45;43325240
SBER;12H;03/02/23;000000;159.10;159.30;158.25;158.94;11905760
SBER;12H;03/02/23;120000;158.93;162.32;157.88;161.26;51829570
SBER;12H;06/02/23;000000;161.78;163.79;161.01;163.79;22821870
SBER;12H;06/02/23;120000;163.75;167.17;163.34;167.09;66261660
SBER;12H;07/02/23;000000;167.30;168.70;164.62;166.11;49402310
SBER;12H;07/02/23;120000;166.11;166.30;163.40;165.39;43259260
SBER;12H;08/02/23;000000;165.00;166.35;164.72;165.82;14856550
SBER;12H;08/02/23;120000;165.82;166.11;162.70;164.15;43812480
SBER;12H;09/02/23;000000;164.33;164.64;161.27;162.16;29384780
SBER;12H;09/02/23;120000;162.15;167.47;161.50;165.31;77754440
SBER;12H;10/02/23;000000;165.00;166.00;164.50;165.08;13765370
SBER;12H;10/02/23;120000;165.07;166.49;164.98;165.52;27159310
SBER;12H;13/02/23;000000;165.20;166.88;165.01;165.83;13574870
SBER;12H;13/02/23;120000;165.83;166.19;164.17;164.32;22637330
SBER;12H;14/02/23;000000;164.30;164.38;162.30;163.07;23105570
SBER;12H;14/02/23;120000;163.07;164.10;161.64;161.86;35727390
SBER;12H;15/02/23;000000;160.94;161.12;158.70;159.87;30490480
SBER;12H;15/02/23;120000;159.85;160.80;153.83;156.25;83313680
SBER;12H;16/02/23;000000;157.33;159.30;156.25;158.95;31233270
SBER;12H;16/02/23;120000;158.95;159.10;156.30;158.22;37316010
SBER;12H;17/02/23;000000;158.00;159.23;156.91;159.15;18577100
SBER;12H;17/02/23;120000;159.11;160.38;158.69;159.73;33602840
SBER;12H;20/02/23;000000;159.41;159.43;157.03;157.15;18097460
SBER;12H;20/02/23;120000;157.16;161.30;156.73;160.09;45874150
SBER;12H;21/02/23;000000;160.66;162.89;159.26;162.13;29183970
SBER;12H;21/02/23;120000;162.11;165.65;162.00;164.15;98238510
SBER;12H;22/02/23;000000;164.13;164.42;162.68;163.17;17704620
SBER;12H;22/02/23;120000;163.16;164.20;162.50;163.37;26067810
SBER;12H;24/02/23;000000;163.33;165.50;163.10;164.72;13789580
SBER;12H;24/02/23;120000;164.73;165.20;163.28;164.30;23937650
SBER;12H;27/02/23;000000;163.52;167.85;162.96;166.85;43681630
SBER;12H;27/02/23;120000;166.85;170.00;166.61;169.95;56451650
SBER;12H;28/02/23;000000;170.50;171.92;169.24;170.42;44205110
SBER;12H;28/02/23;120000;170.41;170.41;168.37;169.82;36543030
SBER;12H;01/03/23;000000;170.40;171.66;169.50;170.90;24265520
SBER;12H;01/03/23;120000;170.90;171.40;169.53;170.53;29519210
SBER;12H;02/03/23;000000;170.40;170.40;169.27;169.97;11424190
SBER;12H;02/03/23;120000;169.97;170.11;166.55;168.05;74671450
SBER;12H;03/03/23;000000;168.17;170.30;167.90;170.00;20857680
SBER;12H;03/03/23;120000;170.00;171.26;169.30;171.16;28709090
SBER;12H;06/03/23;000000;172.14;172.84;171.60;172.00;23871370
SBER;12H;06/03/23;120000;171.99;172.99;171.35;171.84;40713920
SBER;12H;07/03/23;000000;171.87;172.15;171.00;171.57;10994590
SBER;12H;07/03/23;120000;171.57;174.20;171.56;174.01;44292790
SBER;12H;09/03/23;000000;174.85;174.89;172.90;173.36;46502860
SBER;12H;09/03/23;120000;173.36;173.65;172.21;172.55;33890250
SBER;12H;10/03/23;000000;171.55;172.19;170.58;171.92;25311840
SBER;12H;10/03/23;120000;171.92;173.00;171.64;172.53;24945130
SBER;12H;13/03/23;000000;172.50;173.90;172.50;172.85;13959930
SBER;12H;13/03/23;120000;172.86;172.99;169.26;172.15;60072350
SBER;12H;14/03/23;000000;171.61;173.64;171.01;173.40;21627730
SBER;12H;14/03/23;120000;173.41;176.95;173.08;175.71;67697940
SBER;12H;15/03/23;000000;176.00;177.37;175.50;176.73;22405100
SBER;12H;15/03/23;120000;176.73;176.87;173.59;175.30;57525190
SBER;12H;16/03/23;000000;174.94;176.04;174.40;174.61;14082310
SBER;12H;16/03/23;120000;174.61;175.50;173.36;175.45;37451850
SBER;12H;17/03/23;000000;183.00;183.45;178.56;182.02;102704970
SBER;12H;17/03/23;120000;182.02;193.66;179.20;193.59;285459880
SBER;12H;20/03/23;000000;196.02;200.42;195.00;199.38;74021560
SBER;12H;20/03/23;120000;199.38;205.09;198.30;203.73;82692690
SBER;12H;21/03/23;000000;204.76;206.83;201.25;203.50;45525980
SBER;12H;21/03/23;120000;203.49;208.00;202.30;203.32;77057980
SBER;12H;22/03/23;000000;203.40;204.30;201.59;201.77;24352110
SBER;12H;22/03/23;120000;201.78;204.40;201.72;202.89;33216030
SBER;12H;23/03/23;000000;202.53;204.20;202.22;203.10;9741990
SBER;12H;23/03/23;120000;203.11;203.70;202.50;202.58;16908240
SBER;12H;24/03/23;000000;202.86;203.64;202.00;202.58;10230720
SBER;12H;24/03/23;120000;202.57;203.85;202.56;203.57;14094820
SBER;12H;27/03/23;000000;204.01;206.15;204.01;205.58;19402920
SBER;12H;27/03/23;120000;205.58;213.20;205.58;211.84;82118460
SBER;12H;28/03/23;000000;212.86;214.70;211.03;211.04;38416030
SBER;12H;28/03/23;120000;211.07;214.15;210.67;214.03;35485020
SBER;12H;29/03/23;000000;214.85;215.00;213.60;214.11;15471310
SBER;12H;29/03/23;120000;214.12;219.53;213.78;217.99;81211220
SBER;12H;30/03/23;000000;217.30;218.45;216.12;218.00;20748300
SBER;12H;30/03/23;120000;217.99;218.08;216.67;216.87;20138650
SBER;12H;31/03/23;000000;217.20;217.35;214.20;215.09;22633080
SBER;12H;31/03/23;120000;215.10;216.62;211.30;216.60;65448280
SBER;12H;03/04/23;000000;218.45;219.44;216.20;217.14;20661980
SBER;12H;03/04/23;120000;217.12;217.40;214.80;216.09;34513650
SBER;12H;04/04/23;000000;216.20;217.29;215.34;216.77;16612650
SBER;12H;04/04/23;120000;216.76;216.85;213.80;214.83;29190730
SBER;12H;05/04/23;000000;214.65;214.94;211.40;213.88;20139080
SBER;12H;05/04/23;120000;213.88;216.30;213.39;216.15;26038410
SBER;12H;06/04/23;000000;216.30;217.38;215.51;215.69;14566860
SBER;12H;06/04/23;120000;215.69;216.31;214.07;214.25;24494590
