<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;D;21/04/25;000000;192.76;197.50;192.38;197.45;8172720
MOEX;D;22/04/25;000000;197.67;208.86;197.04;206.39;17976520
MOEX;D;23/04/25;000000;207.79;207.79;201.25;205.01;13641670
MOEX;D;24/04/25;000000;205.10;210.95;204.71;209.57;11690520
MOEX;D;25/04/25;000000;212.00;212.00;206.75;208.02;15954820
MOEX;D;26/04/25;000000;208.83;209.78;206.01;207.16;2143600
MOEX;D;27/04/25;000000;207.23;208.15;207.23;207.87;430110
MOEX;D;28/04/25;000000;208.96;208.96;203.60;203.68;12242390
MOEX;D;29/04/25;000000;203.85;204.81;198.09;199.60;7839670
MOEX;D;30/04/25;000000;199.70;201.68;195.64;199.17;9693720
MOEX;D;02/05/25;000000;199.17;199.18;192.00;192.68;4877620
MOEX;D;03/05/25;000000;192.21;194.40;192.00;193.25;644340
MOEX;D;04/05/25;000000;193.26;194.70;193.26;194.50;405060
MOEX;D;05/05/25;000000;194.50;195.32;192.20;194.15;7760970
MOEX;D;06/05/25;000000;194.00;200.00;193.32;197.87;8826850
MOEX;D;07/05/25;000000;197.98;201.43;196.53;199.29;7439660
MOEX;D;08/05/25;000000;199.60;202.00;197.68;198.93;3139690
MOEX;D;10/05/25;000000;199.51;200.61;198.10;199.42;417650
MOEX;D;11/05/25;000000;201.04;202.70;200.50;201.81;1498310
MOEX;D;12/05/25;000000;202.75;204.75;201.01;204.00;7750800
MOEX;D;13/05/25;000000;204.20;205.45;201.38;201.97;6040840
MOEX;D;14/05/25;000000;202.00;203.00;198.11;198.32;5551810
MOEX;D;15/05/25;000000;198.00;200.72;196.60;198.88;4387690
MOEX;D;16/05/25;000000;199.30;200.28;193.51;196.30;8372100
MOEX;D;17/05/25;000000;196.46;198.66;196.46;198.14;749620
MOEX;D;18/05/25;000000;198.98;200.28;198.64;199.90;800730
MOEX;D;19/05/25;000000;199.73;200.43;197.05;197.48;5286110
MOEX;D;20/05/25;000000;198.17;198.19;195.20;196.50;4100500
MOEX;D;21/05/25;000000;196.50;198.12;191.43;192.86;8618180
MOEX;D;22/05/25;000000;193.05;193.05;187.50;188.65;9528080
MOEX;D;23/05/25;000000;188.66;190.49;187.72;188.59;4976110
MOEX;D;26/05/25;000000;188.39;188.58;181.10;184.84;11913890
MOEX;D;27/05/25;000000;184.23;187.02;182.99;185.17;5843980
MOEX;D;28/05/25;000000;185.50;190.18;185.50;188.14;9447490
MOEX;D;29/05/25;000000;188.48;189.35;185.02;185.14;5094250
MOEX;D;30/05/25;000000;185.00;188.76;184.01;188.66;5328250
MOEX;D;31/05/25;000000;188.66;189.52;188.49;189.03;378280
MOEX;D;01/06/25;000000;189.00;189.00;184.03;185.15;1498540
MOEX;D;02/06/25;000000;185.45;188.85;184.32;187.55;5593570
MOEX;D;03/06/25;000000;187.60;192.43;187.60;192.03;6866330
MOEX;D;04/06/25;000000;192.27;194.51;189.37;190.82;8357850
MOEX;D;05/06/25;000000;191.46;193.78;191.01;191.78;4360300
MOEX;D;06/06/25;000000;192.00;195.50;188.08;189.37;10098980
MOEX;D;07/06/25;000000;190.37;191.33;190.23;191.17;364600
MOEX;D;08/06/25;000000;191.17;191.47;190.00;190.79;332470
MOEX;D;09/06/25;000000;190.73;191.35;187.01;188.94;3722580
MOEX;D;10/06/25;000000;189.00;189.80;186.22;186.85;3704490
MOEX;D;11/06/25;000000;187.00;190.55;186.61;188.98;4889660
MOEX;D;13/06/25;000000;189.80;190.77;188.60;189.18;1698340
MOEX;D;14/06/25;000000;189.59;190.20;189.24;190.15;245370
MOEX;D;15/06/25;000000;190.15;190.80;189.79;189.95;526410
MOEX;D;16/06/25;000000;189.92;190.20;186.01;186.86;6681340
MOEX;D;17/06/25;000000;187.14;189.52;186.48;187.97;4009570
MOEX;D;18/06/25;000000;188.20;191.50;187.90;190.42;5233240
MOEX;D;19/06/25;000000;190.45;193.27;188.81;191.60;7699410
MOEX;D;20/06/25;000000;191.60;192.00;190.07;190.70;3478200
MOEX;D;23/06/25;000000;190.75;192.90;189.56;190.65;4045400
MOEX;D;24/06/25;000000;190.94;195.94;190.31;195.70;6648810
MOEX;D;25/06/25;000000;195.99;199.85;195.84;198.74;9186330
MOEX;D;26/06/25;000000;198.96;199.82;196.33;197.18;6301470
MOEX;D;27/06/25;000000;197.20;199.41;196.85;199.01;4793060
MOEX;D;28/06/25;000000;199.30;199.90;199.11;199.46;383700
MOEX;D;29/06/25;000000;199.46;199.89;199.46;199.46;475380
MOEX;D;30/06/25;000000;199.90;201.49;199.60;200.70;6080080
MOEX;D;01/07/25;000000;200.85;201.74;199.42;200.61;5928940
MOEX;D;02/07/25;000000;200.51;202.27;198.10;201.20;7820470
MOEX;D;03/07/25;000000;201.16;201.76;198.88;199.11;3730910
MOEX;D;04/07/25;000000;199.00;199.00;196.52;198.28;4871590
MOEX;D;05/07/25;000000;199.00;199.13;198.20;198.88;279590
MOEX;D;06/07/25;000000;198.88;198.99;198.40;198.64;125860
MOEX;D;07/07/25;000000;198.64;199.00;193.01;193.75;11829030
MOEX;D;08/07/25;000000;193.43;194.50;191.69;192.19;7621050
MOEX;D;09/07/25;000000;191.62;194.68;188.26;193.14;19753830
MOEX;D;10/07/25;000000;169.86;175.19;168.72;172.73;24526570
MOEX;D;11/07/25;000000;172.73;174.85;169.01;169.23;9529300
MOEX;D;12/07/25;000000;169.90;170.60;169.30;169.68;333810
MOEX;D;13/07/25;000000;170.07;170.54;169.25;170.00;335150
MOEX;D;14/07/25;000000;169.20;174.78;165.32;172.57;11213220
MOEX;D;15/07/25;000000;173.80;175.20;170.71;171.01;8721940
MOEX;D;16/07/25;000000;171.01;172.76;170.11;172.07;6205560
MOEX;D;17/07/25;000000;172.67;173.75;170.15;170.18;5438940
MOEX;D;18/07/25;000000;170.18;174.03;169.44;173.99;8391810
MOEX;D;19/07/25;000000;174.59;178.00;174.56;177.20;4219570
MOEX;D;20/07/25;000000;178.73;179.14;177.50;178.98;1900220
MOEX;D;21/07/25;000000;179.88;179.88;176.25;177.47;8541300
MOEX;D;22/07/25;000000;177.78;180.25;176.56;179.57;6849160
