<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ROSN;D;07/09/23;000000;578.8;584;555.25;564.6;7003656
ROSN;D;08/09/23;000000;564.6;567.45;552.6;557.95;3257031
ROSN;D;11/09/23;000000;557.45;558.25;542.05;549.1;4172188
ROSN;D;12/09/23;000000;552;562.8;551.7;562;3053566
ROSN;D;13/09/23;000000;563.25;563.45;553;555.15;1797711
ROSN;D;14/09/23;000000;555.15;559;541.2;556.3;3338884
ROSN;D;15/09/23;000000;556.6;563;551.7;562.8;3232633
ROSN;D;18/09/23;000000;565;570.9;556.1;557.1;2842302
ROSN;D;19/09/23;000000;558.25;559.95;542.95;544;3683245
ROSN;D;20/09/23;000000;544;549.7;527.35;529.35;9812683
ROSN;D;21/09/23;000000;527.95;528;504.2;508;15081435
ROSN;D;22/09/23;000000;510.25;515.8;497.75;513.9;11587463
ROSN;D;25/09/23;000000;513.9;523;510;520.65;5781473
ROSN;D;26/09/23;000000;518.9;519.9;508.15;517.85;4174807
ROSN;D;27/09/23;000000;520.3;531.25;519.4;529.95;4975773
ROSN;D;28/09/23;000000;531.4;537;530.5;535.7;3952262
ROSN;D;29/09/23;000000;536;539.4;532.3;537;3177517
ROSN;D;02/10/23;000000;538.55;544.35;534.55;535.55;4048595
ROSN;D;03/10/23;000000;534.65;540.65;526.9;538.9;3193793
ROSN;D;04/10/23;000000;538.05;543.25;533.6;533.95;3434001
ROSN;D;05/10/23;000000;536;539.6;530.3;534.7;2482933
ROSN;D;06/10/23;000000;534.6;537.65;530;534.2;2954584
ROSN;D;09/10/23;000000;541.15;553.2;538.6;552.5;6925700
ROSN;D;10/10/23;000000;552.45;554.5;547.05;549;2938061
ROSN;D;11/10/23;000000;549.5;559.65;537.3;540.35;6375337
ROSN;D;12/10/23;000000;538.45;548.7;535;546.05;4047855
ROSN;D;13/10/23;000000;546.65;562;545.4;561.85;4963528
ROSN;D;16/10/23;000000;564;569.95;561.05;568.65;5012267
ROSN;D;17/10/23;000000;568.8;574.5;563.15;573.05;4284992
ROSN;D;18/10/23;000000;574.95;589.9;573.55;586.8;9688002
ROSN;D;19/10/23;000000;586;596.25;580.55;595.25;5938288
ROSN;D;20/10/23;000000;596.1;605.25;586.7;602.9;7851079
ROSN;D;23/10/23;000000;601;607.8;590.35;593.3;5966497
ROSN;D;24/10/23;000000;593;593.2;584.5;586.2;3865069
ROSN;D;25/10/23;000000;585;593.4;580.7;590.5;4230089
ROSN;D;26/10/23;000000;590.85;594.5;582.65;583;3471675
ROSN;D;27/10/23;000000;584.5;597.95;576;594.6;6830853
ROSN;D;30/10/23;000000;593.1;593.1;586.15;587.2;2797942
ROSN;D;31/10/23;000000;586.2;588.4;571.4;574.55;4764688
ROSN;D;01/11/23;000000;573.9;586.3;573.7;579.5;4121266
ROSN;D;02/11/23;000000;581.25;589.75;580.75;586.25;3424614
ROSN;D;03/11/23;000000;588.4;590;577.8;581.5;3687213
ROSN;D;06/11/23;000000;582.1;589;580.6;588.95;1890640
ROSN;D;07/11/23;000000;588.5;589;583.6;583.95;2185463
ROSN;D;08/11/23;000000;583.95;587.85;581.05;581.65;2301486
ROSN;D;09/11/23;000000;581.45;587.55;576;583.1;3371644
ROSN;D;10/11/23;000000;583.45;601.45;583;598.3;9597029
ROSN;D;13/11/23;000000;600;601.85;593.75;598.3;4281542
ROSN;D;14/11/23;000000;597.8;598.95;581.35;591.3;4639294
ROSN;D;15/11/23;000000;589.8;590.7;580.1;585;5202737
ROSN;D;16/11/23;000000;583.45;587;570.35;572.75;3571358
ROSN;D;17/11/23;000000;572.55;583.4;568.55;583.3;4816033
ROSN;D;20/11/23;000000;584.4;586.15;579.85;581.5;2169737
ROSN;D;21/11/23;000000;580.9;584.6;576.4;583.4;2113369
ROSN;D;22/11/23;000000;582.7;586.6;580.05;581.75;2716947
ROSN;D;23/11/23;000000;581.5;582.7;580;580.8;1295984
ROSN;D;24/11/23;000000;581.35;584.5;571.5;578.85;3449425
ROSN;D;27/11/23;000000;578.15;583.85;574.5;578;2726795
ROSN;D;28/11/23;000000;577.95;589.9;573;589.9;3423626
ROSN;D;29/11/23;000000;589.85;594;583.45;593.45;3560150
ROSN;D;30/11/23;000000;597.9;597.9;582.05;584.3;5566666
ROSN;D;01/12/23;000000;583.4;584.05;574.05;575.15;2621031
ROSN;D;04/12/23;000000;573.8;574.9;562.15;565;3366080
ROSN;D;05/12/23;000000;567.2;576.75;563;574.35;2235741
ROSN;D;06/12/23;000000;574.8;575.8;563;565.55;2260242
ROSN;D;07/12/23;000000;565;570.65;558.5;560.6;4006958
ROSN;D;08/12/23;000000;562.95;567.15;560;564.7;1598457
ROSN;D;11/12/23;000000;564.7;568;553.55;555;2436930
ROSN;D;12/12/23;000000;554.8;557.4;545.05;549.55;2531287
ROSN;D;13/12/23;000000;546.3;556.55;544.3;555.85;1735472
ROSN;D;14/12/23;000000;556.85;558.6;535.65;535.7;3416548
ROSN;D;15/12/23;000000;535.6;563;535.6;561.5;3936790
ROSN;D;18/12/23;000000;567;569.5;563.1;566.65;3577369
ROSN;D;19/12/23;000000;566.7;574.8;564.25;574;3112781
ROSN;D;20/12/23;000000;574.6;584.9;573.2;578.6;3380683
ROSN;D;21/12/23;000000;580.4;580.4;569.5;577.1;2974266
ROSN;D;22/12/23;000000;579.95;585.45;578.15;583.75;2574808
ROSN;D;25/12/23;000000;585;588.45;580;584.45;1689609
ROSN;D;26/12/23;000000;585;592;583;589.3;2228358
ROSN;D;27/12/23;000000;590;596.65;589.5;594.55;2901799
ROSN;D;28/12/23;000000;596.05;596.7;589.1;591.9;1817659
ROSN;D;29/12/23;000000;591.75;595.25;586.35;593.2;1874246
ROSN;D;03/01/24;000000;595.55;604;594.75;604;1939948
ROSN;D;04/01/24;000000;605.25;605.6;600.5;601.15;1182510
ROSN;D;05/01/24;000000;602.1;605.55;599;604.05;1962271
ROSN;D;08/01/24;000000;605;606.95;600.5;602.3;1795560
ROSN;D;09/01/24;000000;603;603.75;597.85;600.55;3240395
ROSN;D;10/01/24;000000;598.2;601.95;598.15;601;5053247
ROSN;D;11/01/24;000000;574.05;582.15;571;579.6;9552539
ROSN;D;12/01/24;000000;583.5;589.9;580.85;584.2;5373731
ROSN;D;15/01/24;000000;585.05;587.9;579.6;581.4;2554880
ROSN;D;16/01/24;000000;582.6;582.6;577.15;578.4;1578182
ROSN;D;17/01/24;000000;578.35;580.75;569.8;574.75;3907099
ROSN;D;18/01/24;000000;575.75;578.15;571.85;573.95;2074597
ROSN;D;19/01/24;000000;574;577.6;570.6;574.95;2642477
ROSN;D;22/01/24;000000;575.4;579.7;575.4;577.95;1860332
ROSN;D;23/01/24;000000;578.95;580.5;576.5;579.9;1419520
ROSN;D;24/01/24;000000;580.35;582.15;572.1;575.75;1843317
ROSN;D;25/01/24;000000;574;576;572.6;574.65;1866939
ROSN;D;26/01/24;000000;576.8;577.65;572.35;573.9;1545741
ROSN;D;29/01/24;000000;574.6;580.45;573;575.75;3546786
ROSN;D;30/01/24;000000;576.35;578.45;572.6;573.95;2240386
ROSN;D;31/01/24;000000;574.35;576.5;572;575;3279832
ROSN;D;01/02/24;000000;575.55;582;574;576.5;4623656
ROSN;D;02/02/24;000000;577.05;584.95;574.5;583.95;5211158
ROSN;D;05/02/24;000000;584.1;592.95;584.1;592;5219238
ROSN;D;06/02/24;000000;592.95;593.75;590.5;593.55;2073014
ROSN;D;07/02/24;000000;593.7;595.7;588.8;589.7;4028398
ROSN;D;08/02/24;000000;587;591.4;580;587.75;3278186
ROSN;D;09/02/24;000000;587.8;592.9;586.6;589.75;2550838
ROSN;D;12/02/24;000000;590.15;592.35;585;588.95;2661391
ROSN;D;13/02/24;000000;589.95;593.45;589.55;592.75;2387698
ROSN;D;14/02/24;000000;593.75;594.65;589.65;590.05;1932668
ROSN;D;15/02/24;000000;590;591.6;587.55;589.15;2637893
ROSN;D;16/02/24;000000;590.15;591;582.4;585.5;4190539
ROSN;D;19/02/24;000000;585.6;589.5;581.55;586.25;2549955
ROSN;D;20/02/24;000000;586;586.05;570.2;572.1;5158911
ROSN;D;21/02/24;000000;572.1;576.75;560.25;562.35;6692066
ROSN;D;22/02/24;000000;564.4;565.75;558.5;562.35;2740789
ROSN;D;26/02/24;000000;566.65;577.3;566.65;575.55;3622806
ROSN;D;27/02/24;000000;575.4;575.55;566.05;568.2;3484260
ROSN;D;28/02/24;000000;567.8;570.35;565.25;568.5;2558148
ROSN;D;29/02/24;000000;568.4;580.5;567;578;3607482
ROSN;D;01/03/24;000000;578.1;581.6;573.25;577.45;2354297
ROSN;D;04/03/24;000000;578.85;583.6;578.55;582.5;2062070
ROSN;D;05/03/24;000000;582.7;588.8;579.5;585.55;2702344
ROSN;D;06/03/24;000000;585.75;589.95;584.5;585.15;1874631
ROSN;D;07/03/24;000000;584.8;589.8;583.1;589.45;1429218
ROSN;D;11/03/24;000000;589.7;592.5;587.05;588.35;1917858
ROSN;D;12/03/24;000000;588.6;589;585.05;588.25;1809433
ROSN;D;13/03/24;000000;586.55;588.35;580.7;581.45;2710923
ROSN;D;14/03/24;000000;581;586;577.8;584;2570897
ROSN;D;15/03/24;000000;583;587.15;579.6;584.2;1767586
ROSN;D;18/03/24;000000;584;586.45;581.55;583.1;1283694
ROSN;D;19/03/24;000000;582.7;583.7;556.3;565.35;15170278
ROSN;D;20/03/24;000000;565.35;566.55;551.2;560.3;15820536
ROSN;D;21/03/24;000000;561.3;575;557.25;562.8;13578282
ROSN;D;22/03/24;000000;562.85;563.95;551;554.2;10044373
ROSN;D;25/03/24;000000;556.75;559.85;548.5;558.05;8576498
ROSN;D;26/03/24;000000;559;559;554.15;556.1;4715880
ROSN;D;27/03/24;000000;556.1;557.5;551.25;555.4;3620770
ROSN;D;28/03/24;000000;557;565.8;555.75;565.75;8138568
ROSN;D;29/03/24;000000;567.65;569.4;563.5;565.75;5551116
ROSN;D;01/04/24;000000;567.95;573.55;566.8;568.85;8188468
ROSN;D;02/04/24;000000;570.05;574.5;567.5;572.9;4815709
ROSN;D;03/04/24;000000;573.1;579;572;576.9;4824268
ROSN;D;04/04/24;000000;577.7;580;575.65;578.05;3919154
ROSN;D;05/04/24;000000;578.85;579.65;574;576.1;3294264
ROSN;D;08/04/24;000000;576.45;579.75;571.55;574.5;3292069
ROSN;D;09/04/24;000000;574.55;576.2;565.75;568.4;4658816
ROSN;D;10/04/24;000000;568.55;574.5;565.6;573.2;2485455
ROSN;D;11/04/24;000000;573.25;579;573.25;575.25;3768160
ROSN;D;12/04/24;000000;576;579.5;575.9;576.15;3148796
ROSN;D;15/04/24;000000;578.9;589.85;578.1;589.75;7072607
ROSN;D;16/04/24;000000;589.95;592.5;585.7;589.1;5285389
ROSN;D;17/04/24;000000;589.2;590.75;581.3;584.35;3811778
ROSN;D;18/04/24;000000;583.8;585.85;576.55;579.15;3806177
ROSN;D;19/04/24;000000;581.8;588.4;578.05;585.35;3500056
ROSN;D;22/04/24;000000;586.7;589.4;581;583.15;3186413
ROSN;D;23/04/24;000000;583.85;589;580.25;580.85;3693006
ROSN;D;24/04/24;000000;582.05;583.4;572;576.3;2959530
ROSN;D;25/04/24;000000;576.8;581.25;573;579.8;2268877
ROSN;D;26/04/24;000000;580;584.9;578.6;581.3;2192772
ROSN;D;27/04/24;000000;581.25;584.5;581;581.2;1380323
ROSN;D;29/04/24;000000;581.95;583.95;581.35;583.15;878623
ROSN;D;30/04/24;000000;583.15;583.65;581.3;582;628538
ROSN;D;02/05/24;000000;581.45;587;578;582.3;2160628
ROSN;D;03/05/24;000000;582.7;586.4;582;582.3;2297569
ROSN;D;06/05/24;000000;582;586.15;578.65;579.05;2439897
ROSN;D;07/05/24;000000;579.2;584.35;579.2;579.95;1685437
ROSN;D;08/05/24;000000;580.3;582;578.2;578.5;1289287
ROSN;D;10/05/24;000000;579;582.5;578.55;579.4;1156830
ROSN;D;13/05/24;000000;580.25;590;579;589.45;4756569
ROSN;D;14/05/24;000000;590.05;594;588.3;589.8;4210915
ROSN;D;15/05/24;000000;590.7;599.3;589.3;599.2;7141811
ROSN;D;16/05/24;000000;599.55;600;590.05;592.6;4607899
ROSN;D;17/05/24;000000;592.9;596.7;590.5;591.95;3458052
ROSN;D;20/05/24;000000;594.2;596.35;580.1;591.9;4643539
ROSN;D;21/05/24;000000;592.05;597.5;586.6;594.6;4303129
ROSN;D;22/05/24;000000;593.9;597.25;591.75;596.85;3747392
ROSN;D;23/05/24;000000;595.7;596.65;590;593.15;3535380
ROSN;D;24/05/24;000000;593.55;594.45;582.3;585.1;3988670
ROSN;D;27/05/24;000000;585.05;588;568.4;578.25;7402672
ROSN;D;28/05/24;000000;578.8;585;567;573;4386551
ROSN;D;29/05/24;000000;574;580;571;575.65;2618915
ROSN;D;30/05/24;000000;577.65;581.15;553.95;566.4;5590285
ROSN;D;31/05/24;000000;570;572;555;556.65;6151250
ROSN;D;03/06/24;000000;557.2;564.7;542.5;562.95;7571470
ROSN;D;04/06/24;000000;563.1;571;555.55;568.95;5280771
ROSN;D;05/06/24;000000;570.1;575;559.65;562.2;5052582
ROSN;D;06/06/24;000000;563.4;569.8;561.25;566.3;2238353
ROSN;D;07/06/24;000000;567.35;575.95;565.3;571.65;3334620
ROSN;D;10/06/24;000000;574;575.7;560;563.25;2696841
ROSN;D;11/06/24;000000;562.9;563.5;556.5;562.85;1886130
ROSN;D;13/06/24;000000;535.4;560;525;555.5;4305948
ROSN;D;14/06/24;000000;556.2;569.9;552.1;565.1;3294636
ROSN;D;17/06/24;000000;569.05;573.4;563.1;566.7;2828278
ROSN;D;18/06/24;000000;566.7;567.65;553.4;554.45;2779584
ROSN;D;19/06/24;000000;554.45;558.7;532.5;536;4679930
ROSN;D;20/06/24;000000;537;559;524;555;7997822
ROSN;D;21/06/24;000000;556.15;562.85;545.45;550.05;2973988
ROSN;D;24/06/24;000000;551.25;555.95;544;547.45;2057542
ROSN;D;25/06/24;000000;547.45;559;543.1;558.5;2785740
ROSN;D;26/06/24;000000;559.25;562.45;557;561.2;1994325
ROSN;D;27/06/24;000000;562.05;565;556.2;559.8;1701288
ROSN;D;28/06/24;000000;560.5;565.65;559.65;565.25;1454091
ROSN;D;01/07/24;000000;566.4;578.5;562;576.9;3037018
ROSN;D;02/07/24;000000;577.05;579.6;571.7;573;2992211
ROSN;D;03/07/24;000000;574;577.5;570.75;573.9;2447565
ROSN;D;04/07/24;000000;574.3;575.45;558.7;561.35;3118363
ROSN;D;05/07/24;000000;561.15;564.3;554.45;555.85;3339952
ROSN;D;08/07/24;000000;555.85;566.05;555.6;560.1;5277256
ROSN;D;09/07/24;000000;536.1;540.25;524.6;524.6;10409977
ROSN;D;10/07/24;000000;524.5;526.45;500.05;502.5;8065148
ROSN;D;11/07/24;000000;503;526.9;503;526.7;4751906
ROSN;D;12/07/24;000000;528;531;520.1;527.4;2744036
ROSN;D;15/07/24;000000;528.8;529.85;501.05;508;6117250
ROSN;D;16/07/24;000000;506;519.1;503.7;516.9;5441330
ROSN;D;17/07/24;000000;517.1;518.75;507.25;510.45;4005050
ROSN;D;18/07/24;000000;511.35;518.2;508.05;517.25;3073501
ROSN;D;19/07/24;000000;517.4;527.8;515.75;524.15;2592662
ROSN;D;22/07/24;000000;527.5;535;526.05;531.85;3722608
ROSN;D;23/07/24;000000;533.05;534.8;526.1;530.55;1338754
ROSN;D;24/07/24;000000;531.95;537.65;529.1;532.25;2223380
ROSN;D;25/07/24;000000;532.3;535.5;530.05;532.45;1534158
ROSN;D;26/07/24;000000;533.25;538.7;518.75;521.4;4860823
ROSN;D;29/07/24;000000;519.95;519.95;500;503.2;3891666
ROSN;D;30/07/24;000000;501.85;514;496.2;513.95;4472407
